dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,,5,0.1,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:18.741854
uci,,5,0.1,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:18.795019
uci,,5,0.1,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:18.851889
uci,,5,0.2,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:18.896663
uci,,5,0.2,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:18.944004
uci,,5,0.2,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:18.994193
uci,,5,0.2,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:19.046590
uci,,5,0.2,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:19.104449
uci,,5,0.3,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:19.149639
uci,,5,0.3,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:19.195103
uci,,5,0.3,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:19.242835
uci,,5,0.3,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:19.294746
uci,,5,0.3,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:19.352745
uci,,5,0.4,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:19.399166
uci,,5,0.4,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:19.447126
uci,,5,0.4,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:19.495493
uci,,5,0.4,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:19.548741
uci,,5,0.4,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:19.607442
uci,,5,0.5,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:19.655467
uci,,5,0.5,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:19.702794
uci,,5,0.5,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:19.753485
uci,,5,0.5,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:19.806968
uci,,5,0.5,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:19.867796
uci,,5,0.6,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:19.912153
uci,,5,0.6,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:19.959581
uci,,5,0.6,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:20.009501
uci,,5,0.6,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:20.061621
uci,,5,0.6,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:20.120371
uci,,5,0.7,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:20.165476
uci,,5,0.7,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:20.211271
uci,,5,0.7,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:20.260357
uci,,5,0.7,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:20.311155
uci,,5,0.7,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:20.368905
uci,,5,0.8,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:20.414773
uci,,5,0.8,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:20.461486
uci,,5,0.8,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:20.509672
uci,,5,0.8,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:20.561564
uci,,5,0.8,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:20.622326
uci,,5,0.9,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:20.667866
uci,,5,0.9,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:20.726806
uci,,5,0.9,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:20.774686
uci,,5,0.9,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:20.826757
uci,,5,0.9,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:20.884488
uci,,5,1.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:12:20.929524
uci,,5,1.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:12:20.976584
uci,,5,1.0,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:12:21.024862
uci,,5,1.0,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:12:21.077246
uci,,5,1.0,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:12:21.135822
german,,1,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.144525
german,,1,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:12:21.152620
german,,1,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.160038
german,,1,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:12:21.167878
german,,1,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:12:21.175672
german,,1,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.183688
german,,1,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.190995
german,,1,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.199615
german,,1,0.1,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.207482
german,,1,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.217116
german,,1,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.224290
german,,1,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.232099
german,,1,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.239439
german,,1,0.2,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.248122
german,,1,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.256155
german,,1,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.264497
german,,1,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.271843
german,,1,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.279874
german,,1,0.3,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.287768
german,,1,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.296267
german,,1,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.303449
german,,1,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.310422
german,,1,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.317938
german,,1,0.4,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.325592
german,,1,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.333739
german,,1,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.341063
german,,1,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.349045
german,,1,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.356784
german,,1,0.5,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.365753
german,,1,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.373645
german,,1,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.382100
german,,1,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.389498
german,,1,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.397745
german,,1,0.6,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.405371
german,,1,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.413854
german,,1,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.421107
german,,1,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.428685
german,,1,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.436157
german,,1,0.7,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.444081
german,,1,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.452158
german,,1,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.460117
german,,1,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.467703
german,,1,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.474942
german,,1,0.8,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.483281
german,,1,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.491050
german,,1,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.499498
german,,1,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.507482
german,,1,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.515346
german,,1,0.9,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.523219
german,,1,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.532064
german,,1,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.539253
german,,1,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.546948
german,,1,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.554554
german,,1,1.0,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:12:21.562822
german,,1,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.570606
german,,2,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.578158
german,,2,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:12:21.585534
german,,2,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.592935
german,,2,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:12:21.601198
german,,2,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:12:21.609234
german,,2,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.617664
german,,2,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.625079
german,,2,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.633273
german,,2,0.1,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.641154
german,,2,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.650082
german,,2,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.657231
german,,2,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.665408
german,,2,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.672798
german,,2,0.2,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.681724
german,,2,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.689712
german,,2,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.697583
german,,2,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.704906
german,,2,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.713061
german,,2,0.3,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.721049
german,,2,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.729240
german,,2,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.736586
german,,2,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.744039
german,,2,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.751448
german,,2,0.4,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.759225
german,,2,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.767404
german,,2,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.774448
german,,2,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.782783
german,,2,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.789943
german,,2,0.5,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.798608
german,,2,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.806444
german,,2,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.815062
german,,2,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.822368
german,,2,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.830426
german,,2,0.6,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.838239
german,,2,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.846953
german,,2,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.854077
german,,2,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.861621
german,,2,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.869407
german,,2,0.7,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.877926
german,,2,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.886147
german,,2,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.893707
german,,2,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.901310
german,,2,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.908750
german,,2,0.8,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.917545
german,,2,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.925669
german,,2,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.933330
german,,2,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.940839
german,,2,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.949293
german,,2,0.9,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.957051
german,,2,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:21.966385
german,,2,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:21.973799
german,,2,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:21.982456
german,,2,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:21.989881
german,,2,1.0,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:21.997947
german,,2,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:12:22.005755
german,,3,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.013428
german,,3,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:12:22.021229
german,,3,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.029374
german,,3,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:12:22.037202
german,,3,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:12:22.045327
german,,3,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.052471
german,,3,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.059923
german,,3,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.067696
german,,3,0.1,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.075507
german,,3,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.083915
german,,3,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.091203
german,,3,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.099312
german,,3,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.106787
german,,3,0.2,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.115325
german,,3,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.123095
german,,3,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.131539
german,,3,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.139589
german,,3,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.148481
german,,3,0.3,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.156640
german,,3,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.164873
german,,3,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.172098
german,,3,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.179641
german,,3,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.186977
german,,3,0.4,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.194362
german,,3,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.202386
german,,3,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.209432
german,,3,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.217474
german,,3,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.224717
german,,3,0.5,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.233554
german,,3,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.241148
german,,3,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.249388
german,,3,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.256474
german,,3,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.264916
german,,3,0.6,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.272462
german,,3,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.281061
german,,3,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.288083
german,,3,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.295548
german,,3,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.303013
german,,3,0.7,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.310903
german,,3,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.319488
german,,3,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.327026
german,,3,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.334399
german,,3,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.341786
german,,3,0.8,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.350165
german,,3,0.8,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.358373
german,,3,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.366165
german,,3,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.373611
german,,3,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.381887
german,,3,0.9,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.390205
german,,3,0.9,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.399273
german,,3,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.406367
german,,3,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.414228
german,,3,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.421934
german,,3,1.0,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:12:22.430278
german,,3,1.0,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.438394
german,,4,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.446280
german,,4,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:12:22.453897
german,,4,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.461637
german,,4,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:12:22.469401
german,,4,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:12:22.477338
german,,4,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.484699
german,,4,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.491671
german,,4,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.499761
german,,4,0.1,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.507470
german,,4,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.516191
german,,4,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.523370
german,,4,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.531245
german,,4,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.538556
german,,4,0.2,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.546898
german,,4,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.554766
german,,4,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.562456
german,,4,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.569784
german,,4,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.577559
german,,4,0.3,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.585392
german,,4,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.593289
german,,4,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.600825
german,,4,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.608369
german,,4,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.616526
german,,4,0.4,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.624400
german,,4,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.632814
german,,4,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.640677
german,,4,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.649051
german,,4,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.657032
german,,4,0.5,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.666087
german,,4,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.674005
german,,4,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.682277
german,,4,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.689895
german,,4,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.698443
german,,4,0.6,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.705920
german,,4,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.714664
german,,4,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.721793
german,,4,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.729957
german,,4,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.737308
german,,4,0.7,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.744976
german,,4,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:12:22.753124
german,,4,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:12:22.760194
german,,4,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:12:22.767954
german,,4,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:12:22.775231
german,,4,0.8,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:12:22.783703
