dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,7,4,0.0,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:48.741936
uci,7,4,0.0,7,0.786,0.7377909353424282,0.7474945787554059,0.786,2025-09-15T10:55:48.780861
uci,7,4,0.0,8,0.7808333333333334,0.7339755926469552,0.7376457081336907,0.7808333333333334,2025-09-15T10:55:48.822862
uci,7,4,0.1,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:48.858017
uci,7,4,0.1,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:48.895529
uci,7,4,0.1,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:48.934345
uci,7,4,0.1,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:48.975519
uci,7,4,0.1,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:49.017567
uci,7,4,0.2,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:49.052538
uci,7,4,0.2,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:49.086936
uci,7,4,0.2,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:49.127391
uci,7,4,0.2,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:49.168519
uci,7,4,0.2,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:49.209618
uci,7,4,0.3,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:49.244738
uci,7,4,0.3,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:49.279368
uci,7,4,0.3,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:49.318037
uci,7,4,0.3,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:49.360519
uci,7,4,0.3,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:49.401688
uci,7,4,0.4,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:49.436968
uci,7,4,0.4,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:49.474523
uci,7,4,0.4,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:49.513210
uci,7,4,0.4,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:49.554286
uci,7,4,0.4,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:49.595878
uci,7,4,0.5,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:49.630794
uci,7,4,0.5,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:49.667369
uci,7,4,0.5,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:49.707124
uci,7,4,0.5,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:49.748814
uci,7,4,0.5,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:49.790026
uci,7,4,0.6,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:49.825949
uci,7,4,0.6,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:49.863315
uci,7,4,0.6,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:49.902427
uci,7,4,0.6,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:49.944643
uci,7,4,0.6,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:49.985971
uci,7,4,0.7,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:50.020664
uci,7,4,0.7,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:50.055590
uci,7,4,0.7,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:50.094521
uci,7,4,0.7,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:50.135623
uci,7,4,0.7,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:50.177745
uci,7,4,0.8,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:50.212028
uci,7,4,0.8,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:50.247948
uci,7,4,0.8,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:50.288108
uci,7,4,0.8,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:50.329056
uci,7,4,0.8,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:50.371097
uci,7,4,0.9,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:50.406099
uci,7,4,0.9,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:50.441222
uci,7,4,0.9,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:50.479999
uci,7,4,0.9,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:50.521637
uci,7,4,0.9,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:50.563246
uci,7,4,1.0,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:50.597562
uci,7,4,1.0,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:50.632424
uci,7,4,1.0,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:50.672383
uci,7,4,1.0,7,0.7786666666666666,0.7176090417780224,0.7272908926992863,0.7786666666666666,2025-09-15T10:55:50.713505
uci,7,4,1.0,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:50.755538
uci,7,5,0.0,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:50.788652
uci,7,5,0.0,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:50.822614
uci,7,5,0.0,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:50.861751
uci,7,5,0.0,7,0.786,0.7377909353424282,0.7474945787554059,0.786,2025-09-15T10:55:50.900778
uci,7,5,0.0,8,0.7808333333333334,0.7339755926469552,0.7376457081336907,0.7808333333333334,2025-09-15T10:55:50.942966
uci,7,5,0.1,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:50.977838
uci,7,5,0.1,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:51.012268
uci,7,5,0.1,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:51.051344
uci,7,5,0.1,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:51.092822
uci,7,5,0.1,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:51.135649
uci,7,5,0.2,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:51.170823
uci,7,5,0.2,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:51.209501
uci,7,5,0.2,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:51.248902
uci,7,5,0.2,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:51.289891
uci,7,5,0.2,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:51.332304
uci,7,5,0.3,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:51.367764
uci,7,5,0.3,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:51.402869
uci,7,5,0.3,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:51.443048
uci,7,5,0.3,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:51.484272
uci,7,5,0.3,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:51.525755
uci,7,5,0.4,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:51.560761
uci,7,5,0.4,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:51.595192
uci,7,5,0.4,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:51.633732
uci,7,5,0.4,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:51.676469
uci,7,5,0.4,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:51.718151
uci,7,5,0.5,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:51.752910
uci,7,5,0.5,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:51.787845
uci,7,5,0.5,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:51.826774
uci,7,5,0.5,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:51.867942
uci,7,5,0.5,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:51.910963
uci,7,5,0.6,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:51.945526
uci,7,5,0.6,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:51.979601
uci,7,5,0.6,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:52.018761
uci,7,5,0.6,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:52.060414
uci,7,5,0.6,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:52.101593
uci,7,5,0.7,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:52.136962
uci,7,5,0.7,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:52.171771
uci,7,5,0.7,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:52.211879
uci,7,5,0.7,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:52.254403
uci,7,5,0.7,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:52.295781
uci,7,5,0.8,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:52.331069
uci,7,5,0.8,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:52.369257
uci,7,5,0.8,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:52.408408
uci,7,5,0.8,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:52.449703
uci,7,5,0.8,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:52.491513
uci,7,5,0.9,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:52.526952
uci,7,5,0.9,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:52.563510
uci,7,5,0.9,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:52.603730
uci,7,5,0.9,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:52.645234
uci,7,5,0.9,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:52.686555
uci,7,5,1.0,4,0.7788333333333334,0.6819990942877666,0.6065813611111112,0.7788333333333334,2025-09-15T10:55:52.721909
uci,7,5,1.0,5,0.7816666666666666,0.7129586768072294,0.7351862819031245,0.7816666666666666,2025-09-15T10:55:52.756856
uci,7,5,1.0,6,0.7846666666666666,0.7318542209744874,0.7440599618710867,0.7846666666666666,2025-09-15T10:55:52.795576
uci,7,5,1.0,7,0.7768333333333334,0.7155848039800025,0.722351892989415,0.7768333333333334,2025-09-15T10:55:52.837610
uci,7,5,1.0,8,0.7788333333333334,0.730509316033059,0.7331761214507279,0.7788333333333334,2025-09-15T10:55:52.878955
uci,8,1,0.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-15T10:55:52.911725
uci,8,1,0.0,5,0.7855,0.7527783218313268,0.7515508950617285,0.7855,2025-09-15T10:55:52.947846
uci,8,1,0.0,6,0.7875,0.7495219100656544,0.752525091240876,0.7875,2025-09-15T10:55:52.986377
uci,8,1,0.0,7,0.7826666666666666,0.7497153678996592,0.7473057183356271,0.7826666666666666,2025-09-15T10:55:53.025825
uci,8,1,0.0,8,0.7863333333333333,0.7488038832762246,0.7507726312433652,0.7863333333333333,2025-09-15T10:55:53.066522
uci,8,1,0.1,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:53.100917
uci,8,1,0.1,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:53.138508
uci,8,1,0.1,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:53.177255
uci,8,1,0.1,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:53.219383
uci,8,1,0.1,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:53.264220
uci,8,1,0.2,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:53.298897
uci,8,1,0.2,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:53.335677
uci,8,1,0.2,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:53.373891
uci,8,1,0.2,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:53.416395
uci,8,1,0.2,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:53.460736
uci,8,1,0.3,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:53.496545
uci,8,1,0.3,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:53.546463
uci,8,1,0.3,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:53.585511
uci,8,1,0.3,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:53.626714
uci,8,1,0.3,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:53.673077
uci,8,1,0.4,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:53.706521
uci,8,1,0.4,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:53.743483
uci,8,1,0.4,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:53.781878
uci,8,1,0.4,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:53.823181
uci,8,1,0.4,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:53.868751
uci,8,1,0.5,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:53.904484
uci,8,1,0.5,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:53.941495
uci,8,1,0.5,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:53.980740
uci,8,1,0.5,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:54.022752
uci,8,1,0.5,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:54.066962
uci,8,1,0.6,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:54.100804
uci,8,1,0.6,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:54.139378
uci,8,1,0.6,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:54.189680
uci,8,1,0.6,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:54.231974
uci,8,1,0.6,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:54.277187
uci,8,1,0.7,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:54.311126
uci,8,1,0.7,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:54.348100
uci,8,1,0.7,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:54.388230
uci,8,1,0.7,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:54.429434
uci,8,1,0.7,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:54.473899
uci,8,1,0.8,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:54.508836
uci,8,1,0.8,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:54.545752
uci,8,1,0.8,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:54.584416
uci,8,1,0.8,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:54.625988
uci,8,1,0.8,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:54.671134
uci,8,1,0.9,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:54.704755
uci,8,1,0.9,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:54.742377
uci,8,1,0.9,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:54.780988
uci,8,1,0.9,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:54.821781
uci,8,1,0.9,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:54.867140
uci,8,1,1.0,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:54.902233
uci,8,1,1.0,5,0.7878333333333334,0.7414757794348789,0.7514332066749599,0.7878333333333334,2025-09-15T10:55:54.939779
uci,8,1,1.0,6,0.7828333333333334,0.7254401903699927,0.7391260087103292,0.7828333333333334,2025-09-15T10:55:54.978755
uci,8,1,1.0,7,0.7845,0.7341025864568279,0.7440075865300714,0.7845,2025-09-15T10:55:55.020078
uci,8,1,1.0,8,0.7806666666666666,0.7237914167720495,0.7338126956206112,0.7806666666666666,2025-09-15T10:55:55.064436
uci,8,2,0.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-15T10:55:55.097874
uci,8,2,0.0,5,0.7855,0.7527783218313268,0.7515508950617285,0.7855,2025-09-15T10:55:55.133593
uci,8,2,0.0,6,0.7875,0.7495219100656544,0.752525091240876,0.7875,2025-09-15T10:55:55.172193
uci,8,2,0.0,7,0.7826666666666666,0.7497153678996592,0.7473057183356271,0.7826666666666666,2025-09-15T10:55:55.212927
uci,8,2,0.0,8,0.7863333333333333,0.7488038832762246,0.7507726312433652,0.7863333333333333,2025-09-15T10:55:55.253396
uci,8,2,0.1,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:55.287827
uci,8,2,0.1,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:55.326874
uci,8,2,0.1,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:55.366910
uci,8,2,0.1,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:55.409351
uci,8,2,0.1,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:55.454191
uci,8,2,0.2,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:55.487896
uci,8,2,0.2,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:55.525606
uci,8,2,0.2,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:55.565192
uci,8,2,0.2,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:55.605851
uci,8,2,0.2,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:55.649768
uci,8,2,0.3,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:55.685532
uci,8,2,0.3,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:55.723628
uci,8,2,0.3,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:55.761879
uci,8,2,0.3,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:55.803048
uci,8,2,0.3,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:55.847686
uci,8,2,0.4,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:55.882438
uci,8,2,0.4,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:55.920471
uci,8,2,0.4,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:55.958549
uci,8,2,0.4,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:55.999753
uci,8,2,0.4,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:56.045255
uci,8,2,0.5,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:56.078933
uci,8,2,0.5,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:56.116374
uci,8,2,0.5,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:56.156202
uci,8,2,0.5,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:56.197960
uci,8,2,0.5,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:56.241863
uci,8,2,0.6,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:56.275765
uci,8,2,0.6,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:56.312957
uci,8,2,0.6,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:56.351085
uci,8,2,0.6,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:56.393391
uci,8,2,0.6,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:56.437825
uci,8,2,0.7,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:56.471589
uci,8,2,0.7,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:56.509681
uci,8,2,0.7,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:56.549083
uci,8,2,0.7,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:56.590064
uci,8,2,0.7,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:56.634418
uci,8,2,0.8,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:56.668902
uci,8,2,0.8,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:56.706582
uci,8,2,0.8,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:56.745970
uci,8,2,0.8,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:56.787348
uci,8,2,0.8,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:56.830951
uci,8,2,0.9,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:56.866311
uci,8,2,0.9,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:56.904330
uci,8,2,0.9,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:56.943636
uci,8,2,0.9,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:56.984771
uci,8,2,0.9,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:57.029691
uci,8,2,1.0,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-15T10:55:57.064477
uci,8,2,1.0,5,0.7873333333333333,0.7406143980182776,0.7503923064734523,0.7873333333333333,2025-09-15T10:55:57.102108
uci,8,2,1.0,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-15T10:55:57.140196
uci,8,2,1.0,7,0.787,0.7473749449609651,0.7511914754795903,0.787,2025-09-15T10:55:57.180870
uci,8,2,1.0,8,0.7821666666666667,0.750143833679118,0.7471269649280413,0.7821666666666667,2025-09-15T10:55:57.225632
uci,8,3,0.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-15T10:55:57.259786
uci,8,3,0.0,5,0.7855,0.7527783218313268,0.7515508950617285,0.7855,2025-09-15T10:55:57.295423
uci,8,3,0.0,6,0.7875,0.7495219100656544,0.752525091240876,0.7875,2025-09-15T10:55:57.333196
uci,8,3,0.0,7,0.7826666666666666,0.7497153678996592,0.7473057183356271,0.7826666666666666,2025-09-15T10:55:57.372546
uci,8,3,0.0,8,0.7863333333333333,0.7488038832762246,0.7507726312433652,0.7863333333333333,2025-09-15T10:55:57.413449
