dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,,5,0.1,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:52.767461
uci,,5,0.1,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:52.816834
uci,,5,0.1,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:52.872567
uci,,5,0.2,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:52.914447
uci,,5,0.2,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:52.958584
uci,,5,0.2,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:53.003559
uci,,5,0.2,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:53.052404
uci,,5,0.2,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:53.107178
uci,,5,0.3,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:53.148898
uci,,5,0.3,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:53.194242
uci,,5,0.3,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:53.239397
uci,,5,0.3,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:53.287215
uci,,5,0.3,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:53.341768
uci,,5,0.4,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:53.383595
uci,,5,0.4,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:53.428384
uci,,5,0.4,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:53.473289
uci,,5,0.4,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:53.521368
uci,,5,0.4,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:53.575000
uci,,5,0.5,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:53.616619
uci,,5,0.5,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:53.661699
uci,,5,0.5,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:53.706437
uci,,5,0.5,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:53.754378
uci,,5,0.5,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:53.808497
uci,,5,0.6,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:53.849826
uci,,5,0.6,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:53.895363
uci,,5,0.6,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:53.942947
uci,,5,0.6,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:53.991075
uci,,5,0.6,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:54.044802
uci,,5,0.7,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:54.085749
uci,,5,0.7,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:54.130085
uci,,5,0.7,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:54.176176
uci,,5,0.7,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:54.224367
uci,,5,0.7,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:54.278148
uci,,5,0.8,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:54.321060
uci,,5,0.8,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:54.364928
uci,,5,0.8,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:54.412228
uci,,5,0.8,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:54.461777
uci,,5,0.8,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:54.515337
uci,,5,0.9,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:54.558350
uci,,5,0.9,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:54.602044
uci,,5,0.9,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:54.649006
uci,,5,0.9,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:54.698501
uci,,5,0.9,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:54.752921
uci,,5,1.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:57:54.795792
uci,,5,1.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:57:54.838492
uci,,5,1.0,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-15T23:57:54.884122
uci,,5,1.0,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-15T23:57:54.935487
uci,,5,1.0,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-15T23:57:54.990909
german,,1,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:54.999393
german,,1,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:57:55.006836
german,,1,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.013932
german,,1,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:57:55.020877
german,,1,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:57:55.028815
german,,1,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.035481
german,,1,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.043706
german,,1,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.051388
german,,1,0.1,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.059859
german,,1,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.067340
german,,1,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.075062
german,,1,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.082055
german,,1,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.089135
german,,1,0.2,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.097004
german,,1,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.104561
german,,1,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.111598
german,,1,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.118267
german,,1,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.126491
german,,1,0.3,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.133430
german,,1,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.141257
german,,1,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.148006
german,,1,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.155061
german,,1,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.161999
german,,1,0.4,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.168944
german,,1,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.177174
german,,1,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.183959
german,,1,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.191361
german,,1,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.198762
german,,1,0.5,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.206090
german,,1,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.213848
german,,1,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.220909
german,,1,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.227731
german,,1,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.235231
german,,1,0.6,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.243178
german,,1,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.250567
german,,1,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.258089
german,,1,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.265956
german,,1,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.273018
german,,1,0.7,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.280695
german,,1,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.287952
german,,1,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.295803
german,,1,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.302788
german,,1,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.310896
german,,1,0.8,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.317840
german,,1,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.326008
german,,1,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.332862
german,,1,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.340365
german,,1,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.348060
german,,1,0.9,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.355542
german,,1,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.362960
german,,1,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.369731
german,,1,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.377132
german,,1,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.384092
german,,1,1.0,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-15T23:57:55.392457
german,,1,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.400095
german,,2,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.408263
german,,2,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:57:55.416086
german,,2,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.423473
german,,2,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:57:55.430764
german,,2,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:57:55.437974
german,,2,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.444810
german,,2,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.451972
german,,2,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.460212
german,,2,0.1,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.467762
german,,2,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.475904
german,,2,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.483005
german,,2,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.489969
german,,2,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.497767
german,,2,0.2,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.504918
german,,2,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.512559
german,,2,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.519631
german,,2,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.527301
german,,2,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.534138
german,,2,0.3,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.542453
german,,2,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.549849
german,,2,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.557635
german,,2,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.564648
german,,2,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.572686
german,,2,0.4,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.580411
german,,2,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.587886
german,,2,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.595219
german,,2,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.602062
german,,2,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.611730
german,,2,0.5,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.618876
german,,2,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.627536
german,,2,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.634186
german,,2,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.642200
german,,2,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.649400
german,,2,0.6,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.657170
german,,2,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.664872
german,,2,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.671523
german,,2,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.678414
german,,2,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.685398
german,,2,0.7,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.692966
german,,2,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.700457
german,,2,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.708080
german,,2,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.715071
german,,2,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.722221
german,,2,0.8,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.729790
german,,2,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.737136
german,,2,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.744286
german,,2,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.751111
german,,2,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.759539
german,,2,0.9,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.766596
german,,2,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.774451
german,,2,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.781673
german,,2,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.788601
german,,2,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.796586
german,,2,1.0,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.803812
german,,2,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:57:55.812063
german,,3,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.818381
german,,3,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:57:55.826528
german,,3,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.833238
german,,3,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:57:55.841178
german,,3,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:57:55.848398
german,,3,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.855351
german,,3,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.862365
german,,3,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.869286
german,,3,0.1,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.877538
german,,3,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:55.884790
german,,3,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.892190
german,,3,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.899111
german,,3,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.906346
german,,3,0.2,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.914246
german,,3,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:55.921580
german,,3,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.928929
german,,3,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.935751
german,,3,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.944249
german,,3,0.3,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.951282
german,,3,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:55.959834
german,,3,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:55.966874
german,,3,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:55.974919
german,,3,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:55.981939
german,,3,0.4,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:55.988865
german,,3,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:55.997488
german,,3,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.004521
german,,3,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.012067
german,,3,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.018716
german,,3,0.5,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:56.026686
german,,3,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.033861
german,,3,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.041766
german,,3,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.049745
german,,3,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.057581
german,,3,0.6,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:56.065314
german,,3,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.072955
german,,3,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.079990
german,,3,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.086910
german,,3,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.095472
german,,3,0.7,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:56.103267
german,,3,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.111373
german,,3,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.117970
german,,3,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.125685
german,,3,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.132698
german,,3,0.8,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:56.140546
german,,3,0.8,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.148274
german,,3,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.155234
german,,3,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.162244
german,,3,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.169108
german,,3,0.9,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:56.177304
german,,3,0.9,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.184532
german,,3,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.191801
german,,3,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.198768
german,,3,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.205848
german,,3,1.0,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-15T23:57:56.213466
german,,3,1.0,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.220622
german,,4,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.228372
german,,4,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:57:56.234819
german,,4,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.242824
german,,4,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:57:56.249955
german,,4,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:57:56.258242
german,,4,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.265255
german,,4,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.272025
german,,4,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.279239
german,,4,0.1,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.286365
german,,4,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.295317
german,,4,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.302430
german,,4,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.310641
german,,4,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.317526
german,,4,0.2,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.325677
german,,4,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.333434
german,,4,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.341306
german,,4,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.348362
german,,4,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.355514
german,,4,0.3,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.362900
german,,4,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.370051
german,,4,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.378189
german,,4,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.384929
german,,4,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.392613
german,,4,0.4,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.399629
german,,4,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.407790
german,,4,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.414550
german,,4,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.421184
german,,4,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.428713
german,,4,0.5,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.435555
german,,4,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.444702
german,,4,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.451232
german,,4,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.459339
german,,4,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.466291
german,,4,0.6,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.474243
german,,4,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.482013
german,,4,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.488879
german,,4,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.496933
german,,4,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.504153
german,,4,0.7,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.511501
german,,4,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-15T23:57:56.518752
german,,4,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:57:56.527121
german,,4,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-15T23:57:56.534046
german,,4,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:57:56.542305
german,,4,0.8,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-15T23:57:56.549691
