dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,8,2,0.3,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:50.866120
uci,8,2,0.3,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:50.886301
uci,8,2,0.4,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:50.893909
uci,8,2,0.4,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:50.961661
uci,8,2,0.5,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-16T00:12:50.984731
uci,8,2,0.4,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:50.995902
uci,8,2,0.4,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:50.998966
uci,8,2,0.5,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:51.073956
uci,8,2,0.5,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:51.090497
uci,8,2,0.5,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:51.111126
uci,8,2,0.5,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:51.114159
uci,8,2,0.6,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-16T00:12:51.184521
uci,8,2,0.6,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:51.201315
uci,8,2,0.6,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:51.218053
uci,8,2,0.6,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:51.232791
uci,8,2,0.6,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:51.300820
uci,8,2,0.7,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-16T00:12:51.304563
uci,8,2,0.7,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:51.330415
uci,8,2,0.7,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:51.340466
uci,8,2,0.8,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-16T00:12:51.416750
uci,8,2,0.7,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:51.435918
uci,8,2,0.7,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:51.438379
uci,8,2,0.8,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:51.464173
uci,8,2,0.8,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:51.529840
uci,8,2,0.9,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-16T00:12:51.554247
uci,8,2,0.8,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:51.563700
uci,8,2,0.8,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:51.568186
uci,8,2,0.9,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:51.643586
uci,8,2,0.9,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:51.659048
uci,8,2,0.9,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:51.689883
uci,8,2,0.9,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:51.702125
uci,8,2,1.0,4,0.7855,0.7247954181820246,0.7466303701238326,0.7855,2025-09-16T00:12:51.770633
uci,8,2,1.0,5,0.7865,0.7445567453155043,0.7496840502481628,0.7865,2025-09-16T00:12:51.779168
uci,8,2,1.0,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:51.795342
uci,8,2,1.0,7,0.786,0.7466402533506953,0.7495858124847972,0.786,2025-09-16T00:12:51.822680
uci,8,3,0.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:51.900749
uci,8,2,1.0,8,0.7878333333333334,0.7404636856586845,0.7513602976190475,0.7878333333333334,2025-09-16T00:12:51.921884
uci,8,3,0.0,6,0.7875,0.7495219100656544,0.752525091240876,0.7875,2025-09-16T00:12:51.925140
uci,8,3,0.0,5,0.7855,0.7527783218313268,0.7515508950617285,0.7855,2025-09-16T00:12:51.938321
uci,8,3,0.0,7,0.7826666666666666,0.7497153678996592,0.7473057183356271,0.7826666666666666,2025-09-16T00:12:52.028299
uci,8,3,0.1,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:52.050098
uci,8,3,0.0,8,0.7863333333333333,0.7488038832762246,0.7507726312433652,0.7863333333333333,2025-09-16T00:12:52.052296
uci,8,3,0.1,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:52.078328
uci,8,3,0.1,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:52.153081
uci,8,3,0.2,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:52.176482
uci,8,3,0.1,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:52.187622
uci,8,3,0.1,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:52.195111
uci,8,3,0.2,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:52.277809
uci,8,3,0.2,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:52.301725
uci,8,3,0.2,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:52.315849
uci,8,3,0.2,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:52.328353
uci,8,3,0.3,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:52.402492
uci,8,3,0.3,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:52.425989
uci,8,3,0.3,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:52.441386
uci,8,3,0.3,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:52.445080
uci,8,3,0.3,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:52.529725
uci,8,3,0.4,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:52.545339
uci,8,3,0.4,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:52.559224
uci,8,3,0.4,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:52.570736
uci,8,3,0.4,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:52.668080
uci,8,3,0.5,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:52.669349
uci,8,3,0.5,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:52.690430
uci,8,3,0.4,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:52.696774
uci,8,3,0.6,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:52.797665
uci,8,3,0.5,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:52.800190
uci,8,3,0.5,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:52.813509
uci,8,3,0.5,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:52.824956
uci,8,3,0.6,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:52.921059
uci,8,3,0.6,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:52.941817
uci,8,3,0.6,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:52.943493
uci,8,3,0.6,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:52.966885
uci,8,3,0.7,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:53.046275
uci,8,3,0.7,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:53.064737
uci,8,3,0.7,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:53.073763
uci,8,3,0.7,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:53.099328
uci,8,3,0.8,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:53.168913
uci,8,3,0.8,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:53.186974
uci,8,3,0.7,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:53.206578
uci,8,3,0.8,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:53.216982
uci,8,3,0.9,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:53.304979
uci,8,3,0.8,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:53.313323
uci,8,3,0.8,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:53.328489
uci,8,3,0.9,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:53.333187
uci,8,3,0.9,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:53.429132
uci,8,3,1.0,4,0.7845,0.7245420607816817,0.7435907469067973,0.7845,2025-09-16T00:12:53.452949
uci,8,3,0.9,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:53.465749
uci,8,3,0.9,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:53.468761
uci,8,3,1.0,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:53.554297
uci,8,3,1.0,6,0.783,0.7263393414794688,0.7396370210690344,0.783,2025-09-16T00:12:53.570406
uci,8,3,1.0,7,0.788,0.7542558027989159,0.7548147519449565,0.788,2025-09-16T00:12:53.593202
uci,8,3,1.0,8,0.7816666666666666,0.7534807062369693,0.7488893558806876,0.7816666666666666,2025-09-16T00:12:53.608908
uci,8,4,0.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:53.677090
uci,8,4,0.0,5,0.7855,0.7527783218313268,0.7515508950617285,0.7855,2025-09-16T00:12:53.694533
uci,8,4,0.0,6,0.7875,0.7495219100656544,0.752525091240876,0.7875,2025-09-16T00:12:53.716549
uci,8,4,0.0,7,0.7826666666666666,0.7497153678996592,0.7473057183356271,0.7826666666666666,2025-09-16T00:12:53.728239
uci,8,4,0.0,8,0.7863333333333333,0.7488038832762246,0.7507726312433652,0.7863333333333333,2025-09-16T00:12:53.797899
uci,8,4,0.1,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:53.806935
uci,8,4,0.1,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:53.831839
uci,8,4,0.1,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:53.843994
uci,8,4,0.1,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:53.926561
uci,8,4,0.2,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:53.930899
uci,8,4,0.1,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:53.949418
uci,8,4,0.2,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:53.960826
uci,8,4,0.2,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.054126
uci,8,4,0.3,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:54.073976
uci,8,4,0.2,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.076635
uci,8,4,0.2,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:54.096179
uci,8,4,0.3,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:54.182585
uci,8,4,0.3,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.199646
uci,8,4,0.3,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.209678
uci,8,4,0.3,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:54.226830
uci,8,4,0.4,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:54.307062
uci,8,4,0.4,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:54.328177
uci,8,4,0.4,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.338803
uci,8,4,0.4,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.346366
uci,8,4,0.4,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:54.425693
uci,8,4,0.5,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:54.440115
uci,8,4,0.5,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.474681
uci,8,4,0.5,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:54.486815
uci,8,4,0.5,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.543152
uci,8,4,0.5,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:54.561627
uci,8,4,0.6,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:54.581815
uci,8,4,0.6,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:54.605554
uci,8,4,0.6,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.668277
uci,8,4,0.6,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.689458
uci,8,4,0.6,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:54.707221
uci,8,4,0.7,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:54.708941
uci,8,4,0.7,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:54.792382
uci,8,4,0.7,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.811520
uci,8,4,0.7,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:54.830679
uci,8,4,0.7,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.838058
uci,8,4,0.8,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:54.915443
uci,8,4,0.8,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:54.931800
uci,8,4,0.8,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:54.951314
uci,8,4,0.8,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:54.958923
uci,8,4,0.9,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.033997
uci,8,4,0.8,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:55.051103
uci,8,4,0.9,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:55.068971
uci,8,4,0.9,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:55.086753
uci,8,4,0.9,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:55.154107
uci,8,4,1.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.173396
uci,8,4,0.9,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:55.182027
uci,8,4,1.0,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:55.195383
uci,8,4,1.0,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:55.276555
uci,8,5,0.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.301925
uci,8,4,1.0,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:55.310969
uci,8,4,1.0,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:55.313803
uci,8,5,0.0,5,0.7855,0.7527783218313268,0.7515508950617285,0.7855,2025-09-16T00:12:55.401457
uci,8,5,0.0,6,0.7875,0.7495219100656544,0.752525091240876,0.7875,2025-09-16T00:12:55.432494
uci,8,5,0.0,8,0.7863333333333333,0.7488038832762246,0.7507726312433652,0.7863333333333333,2025-09-16T00:12:55.435632
uci,8,5,0.0,7,0.7826666666666666,0.7497153678996592,0.7473057183356271,0.7826666666666666,2025-09-16T00:12:55.450331
uci,8,5,0.1,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.518496
uci,8,5,0.1,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:55.561531
uci,8,5,0.1,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:55.565883
uci,8,5,0.1,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:55.568242
uci,8,5,0.1,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:55.615666
uci,8,5,0.2,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.677845
uci,8,5,0.2,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:55.694495
uci,8,5,0.2,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:55.717184
uci,8,5,0.2,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:55.720976
uci,8,5,0.3,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.803285
uci,8,5,0.2,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:55.814195
uci,8,5,0.3,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:55.836888
uci,8,5,0.3,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:55.838773
uci,8,5,0.3,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:55.922108
uci,8,5,0.4,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:55.944265
uci,8,5,0.3,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:55.954435
uci,8,5,0.4,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:55.965309
uci,8,5,0.4,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.048109
uci,8,5,0.4,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.066195
uci,8,5,0.4,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:56.082704
uci,8,5,0.5,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:56.085537
uci,8,5,0.5,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:56.171329
uci,8,5,0.5,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.185735
uci,8,5,0.5,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.209793
uci,8,5,0.5,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:56.212834
uci,8,5,0.6,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:56.288224
uci,8,5,0.6,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:56.303377
uci,8,5,0.6,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.323968
uci,8,5,0.6,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.342425
uci,8,5,0.7,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:56.408591
uci,8,5,0.6,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:56.409589
uci,8,5,0.7,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:56.438603
uci,8,5,0.7,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.444053
uci,8,5,0.7,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:56.535215
uci,8,5,0.7,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.544932
uci,8,5,0.8,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:56.550119
uci,8,5,0.8,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:56.558362
uci,8,5,0.8,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.660067
uci,8,5,0.9,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:56.671267
uci,8,5,0.8,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.679892
uci,8,5,0.8,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:56.686284
uci,8,5,0.9,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:56.780295
uci,8,5,0.9,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:56.806572
uci,8,5,0.9,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.808244
uci,8,5,0.9,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.809070
uci,8,5,1.0,4,0.786,0.7120932709462139,0.7581964251008569,0.786,2025-09-16T00:12:56.905639
uci,8,5,1.0,5,0.7863333333333333,0.7442790740752059,0.7493577496971583,0.7863333333333333,2025-09-16T00:12:56.931839
uci,8,5,1.0,7,0.7818333333333334,0.7451944264360436,0.7440607628913151,0.7818333333333334,2025-09-16T00:12:56.949295
uci,8,5,1.0,6,0.7866666666666666,0.7456091653816054,0.7502130773085657,0.7866666666666666,2025-09-16T00:12:56.953005
uci,8,5,1.0,8,0.786,0.7487021569001717,0.7503212260086187,0.786,2025-09-16T00:12:57.028939
uci,9,1,0.0,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:12:57.045870
uci,9,1,0.0,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:12:57.064245
uci,9,1,0.0,6,0.7881666666666667,0.7510311709490209,0.7538772383383348,0.7881666666666667,2025-09-16T00:12:57.073475
uci,9,1,0.0,7,0.784,0.7505767857142857,0.7489952834234306,0.784,2025-09-16T00:12:57.154799
uci,9,1,0.1,4,0.7831666666666667,0.7491358868556228,0.7474466937359132,0.7831666666666667,2025-09-16T00:12:57.177205
uci,9,1,0.0,8,0.7825,0.7578136069647894,0.7524611285020484,0.7825,2025-09-16T00:12:57.178821
uci,9,1,0.1,5,0.7875,0.7446544271419012,0.7512896429837219,0.7875,2025-09-16T00:12:57.200887
uci,9,1,0.1,6,0.7873333333333333,0.7470151566535511,0.751571049386633,0.7873333333333333,2025-09-16T00:12:57.284322
uci,9,1,0.2,4,0.7831666666666667,0.7491358868556228,0.7474466937359132,0.7831666666666667,2025-09-16T00:12:57.304118
uci,9,1,0.1,7,0.781,0.7454377687242552,0.7433754466887512,0.781,2025-09-16T00:12:57.315509
uci,9,1,0.1,8,0.781,0.7460015315159344,0.7436957170355035,0.781,2025-09-16T00:12:57.329409
uci,9,1,0.2,5,0.7875,0.7446544271419012,0.7512896429837219,0.7875,2025-09-16T00:12:57.408596
uci,9,1,0.2,6,0.7873333333333333,0.7470151566535511,0.751571049386633,0.7873333333333333,2025-09-16T00:12:57.425148
uci,9,1,0.2,8,0.781,0.7460015315159344,0.7436957170355035,0.781,2025-09-16T00:12:57.452098
uci,9,1,0.2,7,0.781,0.7454377687242552,0.7433754466887512,0.781,2025-09-16T00:12:57.453585
uci,9,1,0.3,4,0.7831666666666667,0.7491358868556228,0.7474466937359132,0.7831666666666667,2025-09-16T00:12:57.527074
uci,9,1,0.3,5,0.7875,0.7446544271419012,0.7512896429837219,0.7875,2025-09-16T00:12:57.547175
uci,9,1,0.3,6,0.7873333333333333,0.7470151566535511,0.751571049386633,0.7873333333333333,2025-09-16T00:12:57.574484
uci,9,1,0.3,7,0.781,0.7454377687242552,0.7433754466887512,0.781,2025-09-16T00:12:57.592736
uci,9,1,0.3,8,0.781,0.7460015315159344,0.7436957170355035,0.781,2025-09-16T00:12:57.656853
uci,9,1,0.4,4,0.7831666666666667,0.7491358868556228,0.7474466937359132,0.7831666666666667,2025-09-16T00:12:57.681036
uci,9,1,0.4,5,0.7875,0.7446544271419012,0.7512896429837219,0.7875,2025-09-16T00:12:57.684508
uci,9,1,0.4,6,0.7873333333333333,0.7470151566535511,0.751571049386633,0.7873333333333333,2025-09-16T00:12:57.712337
uci,9,1,0.5,4,0.7831666666666667,0.7491358868556228,0.7474466937359132,0.7831666666666667,2025-09-16T00:12:57.799271
uci,9,1,0.4,7,0.781,0.7454377687242552,0.7433754466887512,0.781,2025-09-16T00:12:57.806476
uci,9,1,0.5,5,0.7875,0.7446544271419012,0.7512896429837219,0.7875,2025-09-16T00:12:57.815350
uci,9,1,0.4,8,0.781,0.7460015315159344,0.7436957170355035,0.781,2025-09-16T00:12:57.842894
uci,9,1,0.5,6,0.7873333333333333,0.7470151566535511,0.751571049386633,0.7873333333333333,2025-09-16T00:12:57.929696
uci,9,1,0.6,4,0.7831666666666667,0.7491358868556228,0.7474466937359132,0.7831666666666667,2025-09-16T00:12:57.951966
uci,9,1,0.5,7,0.781,0.7454377687242552,0.7433754466887512,0.781,2025-09-16T00:12:57.961587
uci,9,1,0.5,8,0.781,0.7460015315159344,0.7436957170355035,0.781,2025-09-16T00:12:57.965027
uci,9,1,0.6,5,0.7875,0.7446544271419012,0.7512896429837219,0.7875,2025-09-16T00:12:58.056818
