dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,,5,0.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:44.640268
uci,,5,0.0,6,0.8071666666666667,0.7839334048990594,0.7853035974511213,0.8071666666666667,2025-09-15T23:49:44.719171
uci,,5,0.0,7,0.8058333333333333,0.7766946873744434,0.7828165793052735,0.8058333333333333,2025-09-15T23:49:44.801777
uci,,5,0.0,8,0.7993333333333333,0.7732003845990643,0.7738383307250913,0.7993333333333333,2025-09-15T23:49:44.894675
uci,,5,0.1,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:44.969114
uci,,5,0.1,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:45.045920
uci,,5,0.1,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:45.125359
uci,,5,0.1,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:45.209436
uci,,5,0.1,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:45.302314
uci,,5,0.2,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:45.377242
uci,,5,0.2,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:45.453470
uci,,5,0.2,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:45.533853
uci,,5,0.2,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:45.617981
uci,,5,0.2,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:45.711266
uci,,5,0.3,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:45.785708
uci,,5,0.3,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:45.863288
uci,,5,0.3,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:45.943502
uci,,5,0.3,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:46.027703
uci,,5,0.3,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:46.119838
uci,,5,0.4,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:46.194937
uci,,5,0.4,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:46.270775
uci,,5,0.4,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:46.350813
uci,,5,0.4,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:46.434981
uci,,5,0.4,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:46.528409
uci,,5,0.5,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:46.601829
uci,,5,0.5,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:46.678123
uci,,5,0.5,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:46.758223
uci,,5,0.5,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:46.842981
uci,,5,0.5,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:46.935381
uci,,5,0.6,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:47.010220
uci,,5,0.6,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:47.086586
uci,,5,0.6,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:47.167857
uci,,5,0.6,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:47.252757
uci,,5,0.6,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:47.346311
uci,,5,0.7,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:47.421831
uci,,5,0.7,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:47.498480
uci,,5,0.7,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:47.578808
uci,,5,0.7,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:47.662756
uci,,5,0.7,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:47.755618
uci,,5,0.8,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:47.830885
uci,,5,0.8,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:47.907548
uci,,5,0.8,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:47.988353
uci,,5,0.8,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:48.072584
uci,,5,0.8,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:48.165544
uci,,5,0.9,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:48.239742
uci,,5,0.9,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:48.319405
uci,,5,0.9,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:48.400492
uci,,5,0.9,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:48.485040
uci,,5,0.9,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:48.577937
uci,,5,1.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T23:49:48.654208
uci,,5,1.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T23:49:48.731503
uci,,5,1.0,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T23:49:48.812220
uci,,5,1.0,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T23:49:48.896670
uci,,5,1.0,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T23:49:48.989654
german,,1,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.003556
german,,1,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.016055
german,,1,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.029217
german,,1,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:49:49.042544
german,,1,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:49:49.056101
german,,1,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.068447
german,,1,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.080924
german,,1,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.094019
german,,1,0.1,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.107399
german,,1,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.121248
german,,1,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.134494
german,,1,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.147272
german,,1,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.159814
german,,1,0.2,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.173296
german,,1,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.187426
german,,1,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.199687
german,,1,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.212116
german,,1,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.225326
german,,1,0.3,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.238787
german,,1,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.252980
german,,1,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.265770
german,,1,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.278849
german,,1,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.291359
german,,1,0.4,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.304764
german,,1,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.319576
german,,1,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.332866
german,,1,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.346091
german,,1,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.358867
german,,1,0.5,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.372916
german,,1,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.387209
german,,1,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.400773
german,,1,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.413245
german,,1,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.426792
german,,1,0.6,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.440416
german,,1,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.455404
german,,1,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.467801
german,,1,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.480420
german,,1,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.493018
german,,1,0.7,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.506076
german,,1,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.520266
german,,1,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.533070
german,,1,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.545315
german,,1,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.558261
german,,1,0.8,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.571483
german,,1,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.585272
german,,1,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.598207
german,,1,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.610749
german,,1,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.623306
german,,1,0.9,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.637406
german,,1,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.651982
german,,1,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.664599
german,,1,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.677041
german,,1,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.689664
german,,1,1.0,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.703421
german,,1,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.718139
german,,2,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.731136
german,,2,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.744646
german,,2,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.758757
german,,2,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:49:49.772772
german,,2,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:49:49.787740
german,,2,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.800895
german,,2,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.814349
german,,2,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.828018
german,,2,0.1,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.842087
german,,2,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.856829
german,,2,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.870520
german,,2,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.883973
german,,2,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:49.897445
german,,2,0.2,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:49.912229
german,,2,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:49.962512
german,,2,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:49.977827
german,,2,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:49.990168
german,,2,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.002968
german,,2,0.3,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.016095
german,,2,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.029711
german,,2,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.041913
german,,2,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.054444
german,,2,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.067335
german,,2,0.4,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.080582
german,,2,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.094311
german,,2,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.106391
german,,2,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.119422
german,,2,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.132262
german,,2,0.5,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.145246
german,,2,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.159312
german,,2,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.171135
german,,2,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.183770
german,,2,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.196131
german,,2,0.6,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.209464
german,,2,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.223145
german,,2,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.235723
german,,2,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.248198
german,,2,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.260787
german,,2,0.7,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.274187
german,,2,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.287955
german,,2,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.300180
german,,2,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.312609
german,,2,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.325147
german,,2,0.8,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.338518
german,,2,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.352628
german,,2,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.365934
german,,2,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.378607
german,,2,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.391252
german,,2,0.9,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.404540
german,,2,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.418649
german,,2,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.430851
german,,2,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.443164
german,,2,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.455776
german,,2,1.0,7,0.64,0.6220374220374221,0.6116550116550117,0.64,2025-09-15T23:49:50.469262
german,,2,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.483035
german,,3,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.494679
german,,3,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.507118
german,,3,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.520012
german,,3,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:49:50.533328
german,,3,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:49:50.546931
german,,3,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.558908
german,,3,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.571461
german,,3,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.584368
german,,3,0.1,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.597561
german,,3,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.611127
german,,3,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.623534
german,,3,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.635893
german,,3,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.648974
german,,3,0.2,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.662383
german,,3,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.676840
german,,3,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.688896
german,,3,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.702257
german,,3,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.715451
german,,3,0.3,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.728827
german,,3,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.742986
german,,3,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.755458
german,,3,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.768374
german,,3,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.780937
german,,3,0.4,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.794166
german,,3,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.807661
german,,3,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.819861
german,,3,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.832888
german,,3,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.845939
german,,3,0.5,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.859403
german,,3,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.873085
german,,3,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.885932
german,,3,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.898542
german,,3,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.911192
german,,3,0.6,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.924946
german,,3,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:50.939262
german,,3,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:50.952020
german,,3,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:50.964749
german,,3,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:50.977467
german,,3,0.7,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:50.990604
german,,3,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:51.004737
german,,3,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.017244
german,,3,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.029814
german,,3,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.042514
german,,3,0.8,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.055719
german,,3,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:51.069448
german,,3,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.081784
german,,3,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.094209
german,,3,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.106759
german,,3,0.9,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.120836
german,,3,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:51.134717
german,,3,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.146787
german,,3,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.159384
german,,3,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.172222
german,,3,1.0,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.186126
german,,3,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-15T23:49:51.200157
german,,4,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.212198
german,,4,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.224647
german,,4,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.237202
german,,4,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T23:49:51.250574
german,,4,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T23:49:51.264244
german,,4,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.276516
german,,4,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.288885
german,,4,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.301569
german,,4,0.1,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.315096
german,,4,0.1,8,0.645,0.6361357897690079,0.6297275957362811,0.645,2025-09-15T23:49:51.329158
german,,4,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.341287
german,,4,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.353942
german,,4,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.367092
german,,4,0.2,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.380775
german,,4,0.2,8,0.645,0.6361357897690079,0.6297275957362811,0.645,2025-09-15T23:49:51.394529
german,,4,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.406672
german,,4,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.419423
german,,4,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.432174
german,,4,0.3,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.445345
german,,4,0.3,8,0.645,0.6361357897690079,0.6297275957362811,0.645,2025-09-15T23:49:51.459665
german,,4,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.472057
german,,4,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.484605
german,,4,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.497454
german,,4,0.4,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.510856
german,,4,0.4,8,0.645,0.6361357897690079,0.6297275957362811,0.645,2025-09-15T23:49:51.524758
german,,4,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.537070
german,,4,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.549986
german,,4,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.562772
german,,4,0.5,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.576157
german,,4,0.5,8,0.645,0.6361357897690079,0.6297275957362811,0.645,2025-09-15T23:49:51.589992
german,,4,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T23:49:51.603035
german,,4,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T23:49:51.615844
german,,4,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T23:49:51.628317
german,,4,0.6,7,0.63,0.6170471841704718,0.6082236842105263,0.63,2025-09-15T23:49:51.641600
