dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
german,11,2,0.7,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:46.838308
german,11,2,0.7,6,0.71,0.655625,0.6744444444444444,0.71,2025-09-16T00:00:46.844746
german,11,2,0.7,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:46.849974
german,11,2,0.7,8,0.74,0.74,0.74,0.74,2025-09-16T00:00:46.855685
german,11,2,0.8,4,0.73,0.6479092841956059,0.7692708333333335,0.73,2025-09-16T00:00:46.860557
german,11,2,0.8,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:46.865458
german,11,2,0.8,6,0.71,0.655625,0.6744444444444444,0.71,2025-09-16T00:00:46.870643
german,11,2,0.8,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:46.878993
german,11,2,0.8,8,0.74,0.74,0.74,0.74,2025-09-16T00:00:46.880802
german,11,2,0.9,4,0.73,0.6479092841956059,0.7692708333333335,0.73,2025-09-16T00:00:46.886935
german,11,2,0.9,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:46.892799
german,11,2,0.9,6,0.71,0.655625,0.6744444444444444,0.71,2025-09-16T00:00:46.900725
german,11,2,0.9,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:46.902498
german,11,2,0.9,8,0.74,0.74,0.74,0.74,2025-09-16T00:00:46.908676
german,11,2,1.0,4,0.73,0.6479092841956059,0.7692708333333335,0.73,2025-09-16T00:00:46.914242
german,11,2,1.0,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:46.921324
german,11,2,1.0,6,0.71,0.655625,0.6744444444444444,0.71,2025-09-16T00:00:46.923682
german,11,2,1.0,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:46.930716
german,11,2,1.0,8,0.74,0.74,0.74,0.74,2025-09-16T00:00:46.936631
german,11,3,0.0,4,0.72,0.6412121212121212,0.7147368421052631,0.72,2025-09-16T00:00:46.943469
german,11,3,0.0,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:46.946592
german,11,3,0.0,6,0.715,0.6638105189829328,0.6837190742218675,0.715,2025-09-16T00:00:46.952220
german,11,3,0.0,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:46.958314
german,11,3,0.0,8,0.705,0.7122356452930078,0.7252831409772409,0.705,2025-09-16T00:00:46.966205
german,11,3,0.1,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:46.969090
german,11,3,0.1,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:46.974153
german,11,3,0.1,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:46.981679
german,11,3,0.1,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:46.988195
german,11,3,0.1,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:46.992616
german,11,3,0.2,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:46.998327
german,11,3,0.2,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.003754
german,11,3,0.2,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.009830
german,11,3,0.2,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.015232
german,11,3,0.2,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.020554
german,11,3,0.3,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.025372
german,11,3,0.3,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.031182
german,11,3,0.3,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.036160
german,11,3,0.3,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.040951
german,11,3,0.3,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.047556
german,11,3,0.4,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.052644
german,11,3,0.4,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.058681
german,11,3,0.4,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.063023
german,11,3,0.4,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.069026
german,11,3,0.4,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.075608
german,11,3,0.5,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.081885
german,11,3,0.5,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.084060
german,11,3,0.5,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.091271
german,11,3,0.5,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.097775
german,11,3,0.6,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.102793
german,11,3,0.5,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.106189
german,11,3,0.6,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.113463
german,11,3,0.6,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.119333
german,11,3,0.6,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.125472
german,11,3,0.6,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.129414
german,11,3,0.7,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.134803
german,11,3,0.7,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.141475
german,11,3,0.7,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.145990
german,11,3,0.7,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.150812
german,11,3,0.7,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.156047
german,11,3,0.8,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.163526
german,11,3,0.8,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.167136
german,11,3,0.8,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.172448
german,11,3,0.8,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.178563
german,11,3,0.8,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.186578
german,11,3,0.9,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.187851
german,11,3,0.9,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.194213
german,11,3,0.9,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.199777
german,11,3,0.9,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.206142
german,11,3,0.9,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.210127
german,11,3,1.0,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.215761
german,11,3,1.0,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.220497
german,11,3,1.0,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.226518
german,11,3,1.0,7,0.725,0.6940858494256552,0.7002290513456767,0.725,2025-09-16T00:00:47.231419
german,11,3,1.0,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.237606
german,11,4,0.0,4,0.72,0.6412121212121212,0.7147368421052631,0.72,2025-09-16T00:00:47.241306
german,11,4,0.0,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.247819
german,11,4,0.0,6,0.715,0.6638105189829328,0.6837190742218675,0.715,2025-09-16T00:00:47.252628
german,11,4,0.0,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:47.259762
german,11,4,0.0,8,0.705,0.7122356452930078,0.7252831409772409,0.705,2025-09-16T00:00:47.263636
german,11,4,0.1,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.268912
german,11,4,0.1,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.273925
german,11,4,0.1,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.282523
german,11,4,0.1,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.284043
german,11,4,0.1,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.289758
german,11,4,0.2,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.296780
german,11,4,0.2,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.303546
german,11,4,0.2,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.305379
german,11,4,0.2,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.311140
german,11,4,0.2,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.318106
german,11,4,0.3,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.324880
german,11,4,0.3,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.327580
german,11,4,0.3,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.332913
german,11,4,0.3,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.339165
german,11,4,0.3,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.345844
german,11,4,0.4,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.349188
german,11,4,0.4,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.355283
german,11,4,0.4,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.362213
german,11,4,0.4,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.371101
german,11,4,0.4,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.372088
german,11,4,0.5,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.378542
german,11,4,0.5,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.384941
german,11,4,0.5,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.391128
german,11,4,0.5,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.394624
german,11,4,0.5,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.401335
german,11,4,0.6,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.406686
german,11,4,0.6,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.414790
german,11,4,0.6,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.417012
german,11,4,0.6,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.423413
german,11,4,0.6,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.432304
german,11,4,0.7,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.437795
german,11,4,0.7,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.439942
german,11,4,0.7,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.446867
german,11,4,0.7,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.455520
german,11,4,0.8,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.461465
german,11,4,0.7,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.463362
german,11,4,0.8,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.468966
german,11,4,0.8,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.477040
german,11,4,0.8,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.483633
german,11,4,0.8,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.485447
german,11,4,0.9,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.490346
german,11,4,0.9,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.499330
german,11,4,0.9,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.507079
german,11,4,0.9,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.508963
german,11,4,0.9,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.514529
german,11,4,1.0,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.520460
german,11,4,1.0,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.526945
german,11,4,1.0,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.531298
german,11,4,1.0,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.536515
german,11,4,1.0,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.543560
german,11,5,0.0,4,0.72,0.6412121212121212,0.7147368421052631,0.72,2025-09-16T00:00:47.548628
german,11,5,0.0,5,0.715,0.6721568627450981,0.6839999999999999,0.715,2025-09-16T00:00:47.552518
german,11,5,0.0,6,0.715,0.6638105189829328,0.6837190742218675,0.715,2025-09-16T00:00:47.559994
german,11,5,0.0,7,0.685,0.6653796483327262,0.6585212455898143,0.685,2025-09-16T00:00:47.565975
german,11,5,0.0,8,0.705,0.7122356452930078,0.7252831409772409,0.705,2025-09-16T00:00:47.570471
german,11,5,0.1,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.574683
german,11,5,0.1,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.580800
german,11,5,0.1,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.587457
german,11,5,0.1,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.593526
german,11,5,0.1,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.597080
german,11,5,0.2,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.602401
german,11,5,0.2,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.609941
german,11,5,0.2,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.615284
german,11,5,0.2,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.618781
german,11,5,0.2,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.624770
german,11,5,0.3,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.631272
german,11,5,0.3,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.637771
german,11,5,0.3,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.639642
german,11,5,0.3,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.646263
german,11,5,0.3,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.652727
german,11,5,0.4,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.658080
german,11,5,0.4,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.662712
german,11,5,0.4,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.668744
german,11,5,0.4,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.673964
german,11,5,0.4,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.681343
german,11,5,0.5,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.684432
german,11,5,0.5,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.689940
german,11,5,0.5,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.696734
german,11,5,0.5,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.705495
german,11,5,0.5,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.705703
german,11,5,0.6,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.711422
german,11,5,0.6,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.717964
german,11,5,0.6,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.726201
german,11,5,0.6,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.727169
german,11,5,0.6,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.732736
german,11,5,0.7,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.738909
german,11,5,0.7,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.745928
german,11,5,0.7,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.748345
german,11,5,0.7,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.755079
german,11,5,0.7,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.762339
german,11,5,0.8,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.767855
german,11,5,0.8,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.771604
german,11,5,0.8,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.778455
german,11,5,0.8,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.784957
german,11,5,0.8,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.789934
german,11,5,0.9,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.795345
german,11,5,0.9,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.800680
german,11,5,0.9,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.807522
german,11,5,0.9,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.810138
german,11,5,0.9,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.816530
german,11,5,1.0,4,0.685,0.6531259850793317,0.6477408818726184,0.685,2025-09-16T00:00:47.821736
german,11,5,1.0,5,0.71,0.6880118934991215,0.6850552306692657,0.71,2025-09-16T00:00:47.831134
german,11,5,1.0,6,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:00:47.831413
german,11,5,1.0,7,0.725,0.6756066411238826,0.7019154030327215,0.725,2025-09-16T00:00:47.838547
german,11,5,1.0,8,0.715,0.7211385113084934,0.7315318266186265,0.715,2025-09-16T00:00:47.844940
german,12,1,0.0,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:47.849666
german,12,1,0.0,5,0.685,0.577588978185993,0.5482051282051281,0.685,2025-09-16T00:00:47.854021
german,12,1,0.0,6,0.66,0.6456424079065589,0.6375494071146245,0.66,2025-09-16T00:00:47.859543
german,12,1,0.0,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:47.865505
german,12,1,0.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:00:47.871735
german,12,1,0.1,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:47.875641
german,12,1,0.1,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:47.881484
german,12,1,0.1,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:47.887247
german,12,1,0.1,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:47.894901
german,12,1,0.1,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:47.896858
german,12,1,0.2,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:47.902892
german,12,1,0.2,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:47.909111
german,12,1,0.2,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:47.916135
german,12,1,0.2,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:47.918418
german,12,1,0.2,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:47.924788
german,12,1,0.3,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:47.930367
german,12,1,0.3,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:47.936295
german,12,1,0.3,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:47.939728
german,12,1,0.3,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:47.946060
german,12,1,0.3,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:47.952046
german,12,1,0.4,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:47.957931
german,12,1,0.4,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:47.962491
german,12,1,0.4,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:47.967747
german,12,1,0.4,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:47.972863
german,12,1,0.4,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:47.979527
german,12,1,0.5,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:47.984488
german,12,1,0.5,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:47.988930
german,12,1,0.5,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:47.994231
german,12,1,0.5,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.000143
german,12,1,0.5,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.006152
german,12,1,0.6,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.010305
german,12,1,0.6,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.015737
german,12,1,0.6,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:48.021338
german,12,1,0.6,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.028022
german,12,1,0.6,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.031650
german,12,1,0.7,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.036917
german,12,1,0.7,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.043644
german,12,1,0.7,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:48.049130
german,12,1,0.7,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.053028
german,12,1,0.7,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.058490
german,12,1,0.8,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.064907
german,12,1,0.8,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.072549
german,12,1,0.8,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:48.074145
german,12,1,0.8,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.080439
german,12,1,0.8,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.086347
german,12,1,0.9,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.093733
german,12,1,0.9,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.096439
german,12,1,0.9,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:48.102465
german,12,1,0.9,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.109226
german,12,1,0.9,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.117630
german,12,1,1.0,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.123946
german,12,1,1.0,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.131538
german,12,1,1.0,6,0.66,0.6504075235109719,0.6439999999999999,0.66,2025-09-16T00:00:48.138900
german,12,1,1.0,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.146553
german,12,1,1.0,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.149796
german,12,2,0.0,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.155170
german,12,2,0.0,5,0.685,0.577588978185993,0.5482051282051281,0.685,2025-09-16T00:00:48.160889
german,12,2,0.0,7,0.7,0.671255736337088,0.6686746987951807,0.7,2025-09-16T00:00:48.166883
german,12,2,0.0,6,0.66,0.6456424079065589,0.6375494071146245,0.66,2025-09-16T00:00:48.170788
german,12,2,0.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:00:48.176025
german,12,2,0.1,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.182076
german,12,2,0.1,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.186990
german,12,2,0.1,6,0.66,0.6456424079065589,0.6375494071146245,0.66,2025-09-16T00:00:48.192865
german,12,2,0.1,7,0.67,0.6449790512231383,0.6361923326835608,0.67,2025-09-16T00:00:48.196655
german,12,2,0.1,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.203093
german,12,2,0.2,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.208409
german,12,2,0.2,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.214173
german,12,2,0.2,6,0.66,0.6456424079065589,0.6375494071146245,0.66,2025-09-16T00:00:48.218685
german,12,2,0.2,7,0.67,0.6449790512231383,0.6361923326835608,0.67,2025-09-16T00:00:48.224795
german,12,2,0.2,8,0.69,0.6850938535149063,0.6814307458143074,0.69,2025-09-16T00:00:48.230885
german,12,2,0.3,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.235958
german,12,2,0.3,5,0.67,0.5771428571428572,0.5463157894736842,0.67,2025-09-16T00:00:48.239727
german,12,2,0.3,6,0.66,0.6456424079065589,0.6375494071146245,0.66,2025-09-16T00:00:48.245975
german,12,2,0.3,7,0.67,0.6449790512231383,0.6361923326835608,0.67,2025-09-16T00:00:48.251096
german,12,2,0.4,4,0.685,0.5854780153287616,0.5753515914137676,0.685,2025-09-16T00:00:48.259023
