dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,,5,0.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:15.483825
uci,,5,0.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:15.525257
uci,,5,0.0,6,0.8071666666666667,0.7839334048990594,0.7853035974511213,0.8071666666666667,2025-09-15T10:55:15.568722
uci,,5,0.0,7,0.8058333333333333,0.7766946873744434,0.7828165793052735,0.8058333333333333,2025-09-15T10:55:15.614174
uci,,5,0.0,8,0.7993333333333333,0.7732003845990643,0.7738383307250913,0.7993333333333333,2025-09-15T10:55:15.664910
uci,,5,0.1,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:15.705239
uci,,5,0.1,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:15.746771
uci,,5,0.1,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:15.791058
uci,,5,0.1,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:15.838950
uci,,5,0.1,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:15.890673
uci,,5,0.2,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:15.931423
uci,,5,0.2,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:15.974309
uci,,5,0.2,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:16.018378
uci,,5,0.2,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:16.064613
uci,,5,0.2,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:16.117585
uci,,5,0.3,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:16.158268
uci,,5,0.3,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:16.199438
uci,,5,0.3,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:16.244307
uci,,5,0.3,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:16.291649
uci,,5,0.3,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:16.344976
uci,,5,0.4,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:16.386062
uci,,5,0.4,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:16.428027
uci,,5,0.4,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:16.474027
uci,,5,0.4,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:16.522891
uci,,5,0.4,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:16.574526
uci,,5,0.5,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:16.614942
uci,,5,0.5,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:16.657939
uci,,5,0.5,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:16.702244
uci,,5,0.5,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:16.749093
uci,,5,0.5,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:16.803974
uci,,5,0.6,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:16.844737
uci,,5,0.6,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:16.886836
uci,,5,0.6,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:16.931362
uci,,5,0.6,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:16.979302
uci,,5,0.6,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:17.033348
uci,,5,0.7,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:17.074921
uci,,5,0.7,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:17.117002
uci,,5,0.7,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:17.162463
uci,,5,0.7,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:17.209481
uci,,5,0.7,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:17.262671
uci,,5,0.8,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:17.303213
uci,,5,0.8,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:17.345297
uci,,5,0.8,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:17.389550
uci,,5,0.8,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:17.436282
uci,,5,0.8,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:17.489091
uci,,5,0.9,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:17.529559
uci,,5,0.9,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:17.573195
uci,,5,0.9,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:17.617765
uci,,5,0.9,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:17.664757
uci,,5,0.9,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:17.717214
uci,,5,1.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-15T10:55:17.757568
uci,,5,1.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-15T10:55:17.799204
uci,,5,1.0,6,0.8071666666666667,0.783616730475997,0.7852360279055662,0.8071666666666667,2025-09-15T10:55:17.843158
uci,,5,1.0,7,0.8063333333333333,0.7779220950273797,0.7835639361934534,0.8063333333333333,2025-09-15T10:55:17.890225
uci,,5,1.0,8,0.8063333333333333,0.780222431194515,0.7836776584532269,0.8063333333333333,2025-09-15T10:55:17.942586
german,,1,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T10:55:17.949902
german,,1,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:17.954473
german,,1,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T10:55:17.959470
german,,1,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T10:55:17.964497
german,,1,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T10:55:17.969717
german,,1,0.1,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:17.975201
german,,1,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:17.979911
german,,1,0.1,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:17.984572
german,,1,0.1,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:17.990242
german,,1,0.1,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:17.995520
german,,1,0.2,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.000049
german,,1,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.005360
german,,1,0.2,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.010432
german,,1,0.2,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.015519
german,,1,0.2,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.020880
german,,1,0.3,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.025619
german,,1,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.030530
german,,1,0.3,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.035192
german,,1,0.3,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.040293
german,,1,0.3,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.045320
german,,1,0.4,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.049864
german,,1,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.054982
german,,1,0.4,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.060245
german,,1,0.4,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.065195
german,,1,0.4,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.072243
german,,1,0.5,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.076882
german,,1,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.081706
german,,1,0.5,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.086389
german,,1,0.5,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.092127
german,,1,0.5,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.097212
german,,1,0.6,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.101673
german,,1,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.106437
german,,1,0.6,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.111725
german,,1,0.6,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.116581
german,,1,0.6,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.121926
german,,1,0.7,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.127065
german,,1,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.131745
german,,1,0.7,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.136774
german,,1,0.7,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.141649
german,,1,0.7,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.146989
german,,1,0.8,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.151805
german,,1,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.156617
german,,1,0.8,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.161496
german,,1,0.8,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.166558
german,,1,0.8,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.172670
german,,1,0.9,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.177327
german,,1,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.181881
german,,1,0.9,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.186500
german,,1,0.9,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.192304
german,,1,0.9,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.197321
german,,1,1.0,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.201954
german,,1,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.206743
german,,1,1.0,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.211711
german,,1,1.0,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.216598
german,,1,1.0,8,0.645,0.638333693071444,0.6331536388140162,0.645,2025-09-15T10:55:18.222281
german,,2,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T10:55:18.226697
german,,2,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.231642
german,,2,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T10:55:18.236210
german,,2,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T10:55:18.241256
german,,2,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T10:55:18.246266
german,,2,0.1,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.251029
german,,2,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.256177
german,,2,0.1,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.260943
german,,2,0.1,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.265787
german,,2,0.1,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.271406
german,,2,0.2,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.275923
german,,2,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.280529
german,,2,0.2,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.285412
german,,2,0.2,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.290518
german,,2,0.2,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.295590
german,,2,0.3,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.300175
german,,2,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.304908
german,,2,0.3,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.309944
german,,2,0.3,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.314825
german,,2,0.3,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.320173
german,,2,0.4,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.324509
german,,2,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.329396
german,,2,0.4,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.334595
german,,2,0.4,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.339745
german,,2,0.4,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.344838
german,,2,0.5,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.349573
german,,2,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.354171
german,,2,0.5,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.359010
german,,2,0.5,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.364017
german,,2,0.5,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.369563
german,,2,0.6,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.374651
german,,2,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.379405
german,,2,0.6,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.383997
german,,2,0.6,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.389650
german,,2,0.6,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.394785
german,,2,0.7,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.399417
german,,2,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.404182
german,,2,0.7,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.409231
german,,2,0.7,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.414246
german,,2,0.7,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.419354
german,,2,0.8,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.423871
german,,2,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.428681
german,,2,0.8,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.433389
german,,2,0.8,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.438133
german,,2,0.8,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.443319
german,,2,0.9,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.448143
german,,2,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.452754
german,,2,0.9,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.457664
german,,2,0.9,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.462679
german,,2,0.9,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.468214
german,,2,1.0,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.472989
german,,2,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.477878
german,,2,1.0,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.482616
german,,2,1.0,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.487516
german,,2,1.0,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.492976
german,,3,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T10:55:18.497378
german,,3,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.501891
german,,3,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T10:55:18.506933
german,,3,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T10:55:18.511869
german,,3,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T10:55:18.516767
german,,3,0.1,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.521457
german,,3,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.526602
german,,3,0.1,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.531693
german,,3,0.1,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.537097
german,,3,0.1,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.542252
german,,3,0.2,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.546602
german,,3,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.551470
german,,3,0.2,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.556843
german,,3,0.2,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.562190
german,,3,0.2,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.568189
german,,3,0.3,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.572704
german,,3,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.577176
german,,3,0.3,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.581759
german,,3,0.3,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.587950
german,,3,0.3,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.593242
german,,3,0.4,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.597960
german,,3,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.602850
german,,3,0.4,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.607958
german,,3,0.4,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.612945
german,,3,0.4,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.618061
german,,3,0.5,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.622800
german,,3,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.627382
german,,3,0.5,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.632511
german,,3,0.5,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.637319
german,,3,0.5,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.642404
german,,3,0.6,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.647248
german,,3,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.651824
german,,3,0.6,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.656560
german,,3,0.6,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.661503
german,,3,0.6,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.666515
german,,3,0.7,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.671639
german,,3,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.676091
german,,3,0.7,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.681338
german,,3,0.7,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.687019
german,,3,0.7,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.692910
german,,3,0.8,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.697333
german,,3,0.8,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.701963
german,,3,0.8,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.707127
german,,3,0.8,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.712439
german,,3,0.8,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.717575
german,,3,0.9,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.722052
german,,3,0.9,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.726725
german,,3,0.9,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.731791
german,,3,0.9,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.736650
german,,3,0.9,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.741872
german,,3,1.0,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.746217
german,,3,1.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.751150
german,,3,1.0,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.756045
german,,3,1.0,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.761037
german,,3,1.0,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.766057
german,,4,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-15T10:55:18.771243
german,,4,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.775794
german,,4,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-15T10:55:18.780313
german,,4,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-15T10:55:18.785178
german,,4,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-15T10:55:18.791680
german,,4,0.1,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.796154
german,,4,0.1,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.800760
german,,4,0.1,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.805875
german,,4,0.1,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.811056
german,,4,0.1,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.816197
german,,4,0.2,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.820839
german,,4,0.2,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.825723
german,,4,0.2,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.830310
german,,4,0.2,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.835566
german,,4,0.2,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.841301
german,,4,0.3,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.845667
german,,4,0.3,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.850636
german,,4,0.3,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.855524
german,,4,0.3,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.860429
german,,4,0.3,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.865671
german,,4,0.4,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.870364
german,,4,0.4,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.874891
german,,4,0.4,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.879757
german,,4,0.4,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.884607
german,,4,0.4,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.889813
german,,4,0.5,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.894180
german,,4,0.5,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.899385
german,,4,0.5,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.904440
german,,4,0.5,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.909980
german,,4,0.5,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.915246
german,,4,0.6,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.919611
german,,4,0.6,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.924734
german,,4,0.6,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.929278
german,,4,0.6,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.934605
german,,4,0.6,8,0.645,0.6228881751051359,0.6116428900138058,0.645,2025-09-15T10:55:18.939894
german,,4,0.7,4,0.725,0.6836601307189543,0.7,0.725,2025-09-15T10:55:18.944408
german,,4,0.7,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-15T10:55:18.949313
german,,4,0.7,6,0.69,0.6693333333333333,0.663125,0.69,2025-09-15T10:55:18.953980
german,,4,0.7,7,0.675,0.6421141115897868,0.6344583560152423,0.675,2025-09-15T10:55:18.958978
