dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,,5,0.1,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:43.813270
uci,,5,0.1,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:43.933209
uci,,5,0.1,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:44.050660
uci,,5,0.2,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:44.134503
uci,,5,0.2,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:44.275416
uci,,5,0.2,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:44.353503
uci,,5,0.2,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:44.465319
uci,,5,0.2,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:44.604387
uci,,5,0.3,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:44.704211
uci,,5,0.3,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:44.792237
uci,,5,0.3,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:44.903794
uci,,5,0.3,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:45.024559
uci,,5,0.3,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:45.150464
uci,,5,0.4,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:45.222805
uci,,5,0.4,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:45.336364
uci,,5,0.4,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:45.438756
uci,,5,0.4,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:45.534435
uci,,5,0.4,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:45.677065
uci,,5,0.5,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:45.777068
uci,,5,0.5,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:45.875534
uci,,5,0.5,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:45.987585
uci,,5,0.5,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:46.112889
uci,,5,0.5,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:46.207509
uci,,5,0.6,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:46.306581
uci,,5,0.6,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:46.382877
uci,,5,0.6,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:46.508877
uci,,5,0.6,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:46.628212
uci,,5,0.6,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:46.767572
uci,,5,0.7,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:46.863103
uci,,5,0.7,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:46.957563
uci,,5,0.7,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:47.080252
uci,,5,0.7,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:47.203006
uci,,5,0.7,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:47.290223
uci,,5,0.8,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:47.412151
uci,,5,0.8,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:47.526961
uci,,5,0.8,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:47.603162
uci,,5,0.8,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:47.727055
uci,,5,0.8,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:47.865727
uci,,5,0.9,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:47.939453
uci,,5,0.9,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:48.049391
uci,,5,0.9,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:48.148742
uci,,5,0.9,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:48.243635
uci,,5,0.9,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:48.372542
uci,,5,1.0,4,0.8061666666666667,0.7913923128275089,0.7878629656911248,0.8061666666666667,2025-09-16T00:13:48.483174
uci,,5,1.0,5,0.8108333333333333,0.7789395929095392,0.791402932999722,0.8108333333333333,2025-09-16T00:13:48.556902
uci,,5,1.0,6,0.8066666666666666,0.7835310654382235,0.7846528020028133,0.8066666666666666,2025-09-16T00:13:48.666993
uci,,5,1.0,7,0.8066666666666666,0.7784218055161755,0.7840644134358015,0.8066666666666666,2025-09-16T00:13:48.799499
uci,,5,1.0,8,0.805,0.7772165826489958,0.7815967525492956,0.805,2025-09-16T00:13:48.934967
german,,1,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:48.947035
german,,1,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:13:48.955230
german,,1,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:48.973163
german,,1,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:13:48.982911
german,,1,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:13:48.995617
german,,1,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.027164
german,,1,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.064494
german,,1,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.089073
german,,1,0.1,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.102872
german,,1,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.114377
german,,1,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.129442
german,,1,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.141636
german,,1,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.174278
german,,1,0.2,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.204345
german,,1,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.223357
german,,1,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.236324
german,,1,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.252978
german,,1,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.275551
german,,1,0.3,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.309710
german,,1,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.344474
german,,1,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.355168
german,,1,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.363372
german,,1,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.371244
german,,1,0.4,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.379240
german,,1,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.432753
german,,1,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.479634
german,,1,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.490393
german,,1,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.499598
german,,1,0.5,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.509277
german,,1,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.526816
german,,1,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.548668
german,,1,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.618452
german,,1,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.635533
german,,1,0.6,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.644690
german,,1,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.653575
german,,1,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.660944
german,,1,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.674922
german,,1,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.687155
german,,1,0.7,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.755164
german,,1,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.775992
german,,1,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.784468
german,,1,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.792112
german,,1,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.808359
german,,1,0.8,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.819602
german,,1,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.833204
german,,1,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.901155
german,,1,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:49.915939
german,,1,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:49.924438
german,,1,0.9,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:49.942431
german,,1,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:49.953762
german,,1,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:49.966896
german,,1,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.010799
german,,1,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.041914
german,,1,1.0,7,0.64,0.6092105263157895,0.5951219512195122,0.64,2025-09-16T00:13:50.052405
german,,1,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.060924
german,,2,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.075850
german,,2,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:13:50.090639
german,,2,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.122308
german,,2,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:13:50.167669
german,,2,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:13:50.184144
german,,2,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.197994
german,,2,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.219469
german,,2,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.233014
german,,2,0.1,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.268708
german,,2,0.1,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.315199
german,,2,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.336354
german,,2,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.344868
german,,2,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.358033
german,,2,0.2,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.370865
german,,2,0.2,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.380823
german,,2,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.407877
german,,2,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.457854
german,,2,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.470741
german,,2,0.3,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.484910
german,,2,0.3,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.498808
german,,2,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.507517
german,,2,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.520882
german,,2,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.545672
german,,2,0.4,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.590743
german,,2,0.4,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.614598
german,,2,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.627679
german,,2,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.636251
german,,2,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.644806
german,,2,0.5,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.674675
german,,2,0.5,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.705972
german,,2,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.746356
german,,2,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.756558
german,,2,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.764786
german,,2,0.6,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.772751
german,,2,0.6,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.788939
german,,2,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.814899
german,,2,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.846689
german,,2,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.882317
german,,2,0.7,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.893438
german,,2,0.7,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:50.902841
german,,2,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:50.919392
german,,2,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:50.932777
german,,2,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:50.947193
german,,2,0.8,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:50.999809
german,,2,0.8,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:51.019451
german,,2,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.026974
german,,2,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.037243
german,,2,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.051827
german,,2,0.9,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.062364
german,,2,0.9,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:51.085190
german,,2,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.138990
german,,2,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.153285
german,,2,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.161063
german,,2,1.0,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.177208
german,,2,1.0,8,0.675,0.6688970429527303,0.6644204851752022,0.675,2025-09-16T00:13:51.190108
german,,3,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.202146
german,,3,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:13:51.234086
german,,3,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.267759
german,,3,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:13:51.281522
german,,3,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:13:51.291471
german,,3,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.308846
german,,3,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.319146
german,,3,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.330803
german,,3,0.1,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.348892
german,,3,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.388063
german,,3,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.414616
german,,3,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.435762
german,,3,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.445664
german,,3,0.2,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.456097
german,,3,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.473152
german,,3,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.511793
german,,3,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.533018
german,,3,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.546818
german,,3,0.3,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.564191
german,,3,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.576684
german,,3,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.610419
german,,3,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.633422
german,,3,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.657273
german,,3,0.4,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.668584
german,,3,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.683688
german,,3,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.694677
german,,3,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.710247
german,,3,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.733932
german,,3,0.5,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.761176
german,,3,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.783411
german,,3,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.793608
german,,3,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.807014
german,,3,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.821853
german,,3,0.6,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.838510
german,,3,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.869762
german,,3,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.904670
german,,3,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:51.916760
german,,3,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:51.927034
german,,3,0.7,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:51.944133
german,,3,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:51.966516
german,,3,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:51.990936
german,,3,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.005919
german,,3,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.027312
german,,3,0.8,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:52.042154
german,,3,0.8,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.068239
german,,3,0.9,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.085561
german,,3,0.9,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.104476
german,,3,0.9,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.126863
german,,3,0.9,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:52.151751
german,,3,0.9,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.162539
german,,3,1.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.172633
german,,3,1.0,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.203355
german,,3,1.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.239963
german,,3,1.0,7,0.63,0.6053333333333333,0.591875,0.63,2025-09-16T00:13:52.256443
german,,3,1.0,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.275529
german,,4,0.0,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.289471
german,,4,0.0,5,0.68,0.664033264033264,0.6568764568764568,0.68,2025-09-16T00:13:52.298247
german,,4,0.0,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.305839
german,,4,0.0,7,0.63,0.6262263234579893,0.6229166666666667,0.63,2025-09-16T00:13:52.320460
german,,4,0.0,8,0.67,0.6627976190476191,0.6576923076923077,0.67,2025-09-16T00:13:52.360568
german,,4,0.1,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.408425
german,,4,0.1,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.419524
german,,4,0.1,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.427806
german,,4,0.1,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:52.436499
german,,4,0.1,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.450981
german,,4,0.2,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.461352
german,,4,0.2,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.476585
german,,4,0.2,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.531995
german,,4,0.2,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:52.553196
german,,4,0.2,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.564334
german,,4,0.3,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.572399
german,,4,0.3,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.589233
german,,4,0.3,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.608328
german,,4,0.3,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:52.623994
german,,4,0.3,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.657436
german,,4,0.4,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.680515
german,,4,0.4,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.694430
german,,4,0.4,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.712429
german,,4,0.4,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:52.734745
german,,4,0.4,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.751294
german,,4,0.5,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.761841
german,,4,0.5,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.800321
german,,4,0.5,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.816325
german,,4,0.5,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:52.824302
german,,4,0.5,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.840992
german,,4,0.6,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.867265
german,,4,0.6,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.885839
german,,4,0.6,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.929853
german,,4,0.6,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:52.944597
german,,4,0.6,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:52.953806
german,,4,0.7,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:52.971473
german,,4,0.7,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:52.980463
german,,4,0.7,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:52.988495
german,,4,0.7,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:53.017297
german,,4,0.7,8,0.65,0.6377473363774734,0.6299342105263157,0.65,2025-09-16T00:13:53.057787
german,,4,0.8,4,0.72,0.6798103984594874,0.6920424403183024,0.72,2025-09-16T00:13:53.076205
german,,4,0.8,5,0.685,0.6680200058840835,0.6611909346763442,0.685,2025-09-16T00:13:53.084703
german,,4,0.8,6,0.66,0.6525793650793651,0.6471933471933471,0.66,2025-09-16T00:13:53.100220
german,,4,0.8,7,0.61,0.5935309973045823,0.5822134387351778,0.61,2025-09-16T00:13:53.112049
