dataset,k,temperature,alpha,max_depth,accuracy,f1_score,precision,recall,timestamp
uci,9,4,0.7,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:57.385395
uci,9,4,0.7,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:57.409170
uci,9,4,0.7,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:57.427641
uci,9,4,0.6,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:57.434597
uci,9,4,0.8,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:57.565788
uci,9,4,0.8,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:57.584101
uci,9,4,0.7,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:57.587030
uci,9,4,0.7,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:57.613528
uci,9,4,0.9,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:57.766451
uci,9,4,0.8,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:57.780098
uci,9,4,0.8,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:57.795996
uci,9,4,0.8,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:57.799543
uci,9,4,0.9,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:57.982402
uci,9,4,0.9,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:57.984062
uci,9,4,0.9,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:58.015970
uci,9,4,0.9,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:58.023329
uci,9,4,1.0,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:58.236963
uci,9,4,1.0,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:58.246231
uci,9,4,1.0,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:58.251044
uci,9,4,1.0,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:58.271068
uci,9,5,0.0,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:58.414447
uci,9,4,1.0,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:58.445524
uci,9,5,0.0,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:58.459250
uci,9,5,0.0,6,0.7881666666666667,0.7510311709490209,0.7538772383383348,0.7881666666666667,2025-09-16T00:14:58.477235
uci,9,5,0.0,7,0.784,0.7505767857142857,0.7489952834234306,0.784,2025-09-16T00:14:58.578957
uci,9,5,0.0,8,0.7825,0.7578136069647894,0.7524611285020484,0.7825,2025-09-16T00:14:58.626036
uci,9,5,0.1,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:58.633967
uci,9,5,0.1,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:58.641435
uci,9,5,0.1,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:58.780587
uci,9,5,0.2,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:58.797538
uci,9,5,0.1,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:58.824414
uci,9,5,0.1,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:58.827174
uci,9,5,0.2,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:58.970494
uci,9,5,0.2,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:59.024308
uci,9,5,0.2,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:59.053059
uci,9,5,0.2,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:59.056946
uci,9,5,0.3,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:59.090971
uci,9,5,0.3,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:59.224802
uci,9,5,0.3,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:59.255602
uci,9,5,0.3,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:59.266756
uci,9,5,0.3,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:59.309894
uci,9,5,0.4,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:59.386633
uci,9,5,0.4,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:59.449834
uci,9,5,0.4,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:59.469325
uci,9,5,0.4,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:59.530803
uci,9,5,0.5,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:59.582907
uci,9,5,0.4,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:59.624283
uci,9,5,0.5,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:59.626749
uci,9,5,0.5,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:59.703279
uci,9,5,0.5,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:59.754487
uci,9,5,0.6,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:14:59.792321
uci,9,5,0.5,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:59.796092
uci,9,5,0.6,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:14:59.888910
uci,9,5,0.6,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:14:59.915909
uci,9,5,0.6,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:14:59.936773
uci,9,5,0.6,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:14:59.965718
uci,9,5,0.7,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:15:00.049739
uci,9,5,0.7,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:15:00.132683
uci,9,5,0.7,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:15:00.152995
uci,9,5,0.7,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:15:00.176222
uci,9,5,0.7,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:15:00.222580
uci,9,5,0.8,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:15:00.271964
uci,9,5,0.8,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:15:00.347662
uci,9,5,0.8,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:15:00.394556
uci,9,5,0.8,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:15:00.418165
uci,9,5,0.8,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:15:00.461442
uci,9,5,0.9,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:15:00.492462
uci,9,5,0.9,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:15:00.544020
uci,9,5,0.9,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:15:00.591404
uci,9,5,0.9,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:15:00.691031
uci,9,5,0.9,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:15:00.716795
uci,9,5,1.0,4,0.7843333333333333,0.7534761933824143,0.7508640994057472,0.7843333333333333,2025-09-16T00:15:00.727870
uci,9,5,1.0,5,0.7866666666666666,0.7453003583568416,0.7501302994035616,0.7866666666666666,2025-09-16T00:15:00.735840
uci,9,5,1.0,6,0.7863333333333333,0.7445915250544661,0.749440807909101,0.7863333333333333,2025-09-16T00:15:00.826811
uci,10,1,0.0,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:00.856609
uci,9,5,1.0,7,0.7801666666666667,0.745804118344809,0.7428392542900383,0.7801666666666667,2025-09-16T00:15:00.885423
uci,9,5,1.0,8,0.7816666666666666,0.7567121531779675,0.7512087458329135,0.7816666666666666,2025-09-16T00:15:00.971770
uci,10,1,0.0,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:01.019506
uci,10,1,0.0,6,0.7886666666666666,0.7479940794561529,0.7538186244281551,0.7886666666666666,2025-09-16T00:15:01.043094
uci,10,1,0.0,7,0.7795,0.7417365356526137,0.7398314728777556,0.7795,2025-09-16T00:15:01.053850
uci,10,1,0.0,8,0.7796666666666666,0.7388326587222027,0.738407726826761,0.7796666666666666,2025-09-16T00:15:01.077576
uci,10,1,0.1,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:01.165653
uci,10,1,0.1,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:01.228160
uci,10,1,0.1,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:01.263598
uci,10,1,0.1,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:01.319416
uci,10,1,0.2,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:01.365703
uci,10,1,0.1,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:01.393389
uci,10,1,0.2,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:01.411614
uci,10,1,0.2,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:01.535002
uci,10,1,0.3,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:01.575649
uci,10,1,0.2,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:01.584958
uci,10,1,0.2,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:01.607488
uci,10,1,0.3,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:01.675474
uci,10,1,0.3,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:01.741837
uci,10,1,0.3,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:01.783684
uci,10,1,0.3,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:01.795806
uci,10,1,0.4,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:01.848995
uci,10,1,0.4,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:01.911911
uci,10,1,0.4,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:01.927397
uci,10,1,0.4,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:01.966499
uci,10,1,0.4,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:01.976176
uci,10,1,0.5,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:02.129947
uci,10,1,0.5,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:02.143852
uci,10,1,0.5,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:02.166970
uci,10,1,0.5,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:02.190995
uci,10,1,0.6,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:02.250595
uci,10,1,0.5,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:02.319284
uci,10,1,0.6,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:02.323639
uci,10,1,0.6,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:02.343190
uci,10,1,0.6,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:02.472263
uci,10,1,0.7,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:02.486181
uci,10,1,0.7,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:02.514562
uci,10,1,0.6,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:02.522965
uci,10,1,0.7,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:02.672114
uci,10,1,0.7,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:02.697909
uci,10,1,0.8,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:02.722175
uci,10,1,0.7,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:02.754835
uci,10,1,0.8,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:02.812274
uci,10,1,0.8,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:02.844124
uci,10,1,0.8,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:02.865778
uci,10,1,0.8,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:02.990829
uci,10,1,0.9,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:03.005783
uci,10,1,0.9,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:03.032755
uci,10,1,0.9,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:03.047188
uci,10,1,1.0,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:03.169375
uci,10,1,0.9,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:03.193171
uci,10,1,0.9,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:03.211307
uci,10,1,1.0,5,0.7821666666666667,0.7282714709715178,0.7381346770809433,0.7821666666666667,2025-09-16T00:15:03.219732
uci,10,2,0.0,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:03.338745
uci,10,1,1.0,6,0.7863333333333333,0.7400680428134556,0.7484571710713106,0.7863333333333333,2025-09-16T00:15:03.352714
uci,10,1,1.0,8,0.7786666666666666,0.7378029326584672,0.7367455426316637,0.7786666666666666,2025-09-16T00:15:03.381832
uci,10,1,1.0,7,0.7818333333333334,0.7327735423676146,0.7387876976402137,0.7818333333333334,2025-09-16T00:15:03.385563
uci,10,2,0.0,6,0.7886666666666666,0.7479940794561529,0.7538186244281551,0.7886666666666666,2025-09-16T00:15:03.548923
uci,10,2,0.0,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:03.566859
uci,10,2,0.0,7,0.7795,0.7417365356526137,0.7398314728777556,0.7795,2025-09-16T00:15:03.589718
uci,10,2,0.0,8,0.7796666666666666,0.7388326587222027,0.738407726826761,0.7796666666666666,2025-09-16T00:15:03.607362
uci,10,2,0.1,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:03.692621
uci,10,2,0.1,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:03.722468
uci,10,2,0.1,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:03.778323
uci,10,2,0.1,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:03.815077
uci,10,2,0.2,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:03.906364
uci,10,2,0.1,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:03.921696
uci,10,2,0.2,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:03.926038
uci,10,2,0.2,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:03.958955
uci,10,2,0.3,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:04.116674
uci,10,2,0.2,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:04.132555
uci,10,2,0.3,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:04.151579
uci,10,2,0.2,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:04.157198
uci,10,2,0.3,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:04.301823
uci,10,2,0.3,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:04.344949
uci,10,2,0.4,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:04.356283
uci,10,2,0.3,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:04.384897
uci,10,2,0.4,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:04.467962
uci,10,2,0.4,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:04.497747
uci,10,2,0.4,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:04.507929
uci,10,2,0.4,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:04.557473
uci,10,2,0.5,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:04.688553
uci,10,2,0.5,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:04.712882
uci,10,2,0.5,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:04.722274
uci,10,2,0.5,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:04.736665
uci,10,2,0.5,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:04.882843
uci,10,2,0.6,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:04.889213
uci,10,2,0.6,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:04.903313
uci,10,2,0.6,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:04.918169
uci,10,2,0.7,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:05.049479
uci,10,2,0.7,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:05.065304
uci,10,2,0.6,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:05.075733
uci,10,2,0.6,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:05.100141
uci,10,2,0.8,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:05.277733
uci,10,2,0.7,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:05.278808
uci,10,2,0.7,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:05.302922
uci,10,2,0.7,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:05.314012
uci,10,2,0.8,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:05.454119
uci,10,2,0.8,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:05.481602
uci,10,2,0.8,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:05.523722
uci,10,2,0.8,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:05.528340
uci,10,2,0.9,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:05.622846
uci,10,2,0.9,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:05.632971
uci,10,2,0.9,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:05.663656
uci,10,2,0.9,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:05.674515
uci,10,2,1.0,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:05.825799
uci,10,2,0.9,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:05.835477
uci,10,2,1.0,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:05.869577
uci,10,2,1.0,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:05.887926
uci,10,3,0.0,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:06.038386
uci,10,2,1.0,7,0.7818333333333334,0.7419360015690248,0.7424466513449293,0.7818333333333334,2025-09-16T00:15:06.058235
uci,10,2,1.0,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:06.070776
uci,10,3,0.0,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:06.075771
uci,10,3,0.0,6,0.7886666666666666,0.7479940794561529,0.7538186244281551,0.7886666666666666,2025-09-16T00:15:06.181536
uci,10,3,0.0,7,0.7795,0.7417365356526137,0.7398314728777556,0.7795,2025-09-16T00:15:06.237556
uci,10,3,0.1,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:06.251300
uci,10,3,0.0,8,0.7796666666666666,0.7388326587222027,0.738407726826761,0.7796666666666666,2025-09-16T00:15:06.268746
uci,10,3,0.1,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:06.400793
uci,10,3,0.1,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:06.432041
uci,10,3,0.1,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:06.433089
uci,10,3,0.1,7,0.782,0.7411363236044943,0.742280413581776,0.782,2025-09-16T00:15:06.441123
uci,10,3,0.2,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:06.612329
uci,10,3,0.2,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:06.642959
uci,10,3,0.2,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:06.659694
uci,10,3,0.2,7,0.782,0.7411363236044943,0.742280413581776,0.782,2025-09-16T00:15:06.674487
uci,10,3,0.3,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:06.810068
uci,10,3,0.2,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:06.849863
uci,10,3,0.3,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:06.871414
uci,10,3,0.3,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:06.892833
uci,10,3,0.3,7,0.782,0.7411363236044943,0.742280413581776,0.782,2025-09-16T00:15:06.984129
uci,10,3,0.3,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:07.028783
uci,10,3,0.4,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:07.030376
uci,10,3,0.4,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:07.049760
uci,10,3,0.4,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:07.176156
uci,10,3,0.5,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:07.206675
uci,10,3,0.4,7,0.782,0.7411363236044943,0.742280413581776,0.782,2025-09-16T00:15:07.225094
uci,10,3,0.4,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:07.245368
uci,10,3,0.5,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:07.354708
uci,10,3,0.5,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:07.383189
uci,10,3,0.5,7,0.782,0.7411363236044943,0.742280413581776,0.782,2025-09-16T00:15:07.433329
uci,10,3,0.5,8,0.7828333333333334,0.7488876165301637,0.746999593370238,0.7828333333333334,2025-09-16T00:15:07.435889
uci,10,3,0.6,4,0.7806666666666666,0.7141415362453054,0.7317438173593392,0.7806666666666666,2025-09-16T00:15:07.515247
uci,10,3,0.6,5,0.7835,0.7465661835122218,0.7465077410729688,0.7835,2025-09-16T00:15:07.597529
uci,10,3,0.6,6,0.7896666666666666,0.7468647904777898,0.7553142402491704,0.7896666666666666,2025-09-16T00:15:07.623098
